UEName	Latitude	Longitude
UE2134	71.16334893680522	37.4331993995535
UE2135	66.89038952377777	27.348001208880127
UE2136	67.18592113916999	18.543580316584308
UE2137	68.19041916049623	31.57560420445195
UE2138	69.48265053765002	36.38838760251079
UE2139	67.75488010672126	17.512664864917774
UE2140	66.52051265082714	36.7700551614594
UE2141	66.04158077555581	43.130262590632
UE2142	69.74859782932931	50.834942489213475
UE2143	74.397651640651	33.67354358347634
UE2144	68.32113318002347	35.20593573674576
UE2145	69.98032529306988	14.228001392814559
UE2146	62.9459060401998	23.30667966512037
UE2147	67.06497551851474	26.524689888291313
UE2148	65.05362085815477	18.387140881331078
UE2149	70.99934473809978	18.585225115810196
UE2150	69.15751693393429	48.26382737801188
UE2151	72.54592976004128	34.39628838292808
UE2152	61.92538048114584	26.184070049695286
UE2153	61.249815352295684	49.20684940913714
UE2154	70.90365593888552	45.479266998459366
UE2155	69.3244411598774	53.502638271595615
UE2156	63.64585100190905	47.47845979331025
UE2157	74.15134176510921	46.34863160553952
UE2158	75.26231848466202	46.110589991118594
UE2159	69.018501745842	31.8778750076678
UE2160	66.93697664788615	37.81081896221217
UE2161	72.75362896523161	32.339008961764804
UE2162	71.44660113882527	31.503404385006956
UE2163	70.34864436138497	46.24711086600042
UE2164	65.03276934887789	17.58896656939362
UE2165	60.40921384036328	24.28785663284677
UE2166	65.93594295904865	25.744272912916365
UE2167	72.46994821728683	46.50663998961433
UE2168	68.14637101400537	38.70072144911775
UE2169	71.65916516826468	41.36595526405847
UE2170	67.38457155272182	34.00088135945949
UE2171	72.0357310423276	33.08023832550136
UE2172	64.88418011817883	24.113999057013764
UE2173	65.13869437090862	18.96363880939227
UE2174	73.32519804339435	32.35273208397376
UE2175	65.97017414691808	27.204193429286313
UE2176	67.58975208160858	34.34363530468872
UE2177	68.22164303155354	32.24168731856292
UE2178	61.06849613814404	47.928716295116985
UE2179	75.80123152191462	35.229934656116704
UE2180	64.62727214239945	34.00130827945125
UE2181	69.6626237015787	31.738217466865287
UE2182	67.04238798499509	44.36558481148535
UE2183	61.358284080381395	34.996069453561546
UE2184	68.83305648881469	42.18617881570038
UE2185	68.10315340489802	34.8831396575186
UE2186	70.62320768254635	39.584872150178
UE2187	67.09285491009018	28.366471853846413
UE2188	69.34278928565313	28.080529058100673
UE2189	68.4189805420813	37.420631396840776
UE2190	65.48681428842775	48.2371363075165
UE2191	68.69505244336793	46.60640561459203
UE2192	69.92986011280915	35.49696692301561
UE2193	62.80305646868035	30.73530463848187
UE2194	65.82437647438823	24.016563499300958
UE2195	62.69398250173724	21.789023627360912
UE2196	60.50193229141979	45.59295475230941
UE2197	66.43442295462873	33.318087264717036
UE2198	73.54605246221877	50.03462001866785
UE2199	70.44502544959157	50.0266270868273
UE2200	72.99974368793416	25.477119497099277
UE2201	67.54485105976339	25.52574212756339
UE2202	70.21724709195215	30.061704741064776
UE2203	67.5837791292997	34.243774587174094
UE2204	61.48310022159873	19.326705564696503
UE2205	72.2824676922535	26.51985832697267
UE2206	64.35474392909238	38.47321165168516
UE2207	72.4125861517817	34.67572963876177
UE2208	67.87523108545727	34.67925095715056
UE2209	68.72102492006476	37.031972554995285
UE2210	71.89279015217325	44.47681948795578
UE2211	64.53336977358258	42.93359370593417
UE2212	64.55515495701651	18.501350296535556
UE2213	68.3068743991449	18.699771073276505
UE2214	62.84269980974132	27.967333763699838
UE2215	71.09937681481685	52.50041949107468
UE2216	67.52403561385604	32.71051226651233
UE2217	63.31868686977098	45.25789286001711
UE2218	73.92438321036074	36.19367109202413
UE2219	66.94789343046892	40.498965180391224
UE2220	66.64127561600047	38.17779981175814
UE2221	67.17435890565172	39.19584803925532
UE2222	68.15465930590855	29.89258279887035
UE2223	67.36813987870407	22.061725747928186
UE2224	67.10486791547773	31.367155183712878
UE2225	70.82171709503646	48.19887727291186
UE2226	67.85827460234337	31.975256919458367
UE2227	67.4325077632312	33.74693429436075
UE2228	68.35322248646291	41.61867418167311
UE2229	66.47384590466834	30.855695315946654
UE2230	58.70491118454518	36.06706118846289
UE2231	64.99838490845038	36.69838940268346
UE2232	69.01937657127999	37.90936343969064
UE2233	65.78637146924868	33.81687839099162
UE2234	70.15950275898884	40.11205152668151
UE2235	69.8100774720921	47.91259198061288
UE2236	71.55170475103138	50.871594693979645
UE2237	70.65217697352868	31.50771551436052
UE2238	65.72722155578194	47.725945513953405
UE2239	64.6673786522707	42.295448514860155
UE2240	63.37600900006555	49.665790694491044
UE2241	71.39613468819749	24.746858664126087
UE2242	65.12205426652703	31.931087946153475
UE2243	72.7893317561234	23.916324449750626
UE2244	64.35078662798963	50.62980888536504
UE2245	70.48738284558937	42.57514409891245
UE2246	59.086272709755484	28.366374328443815
UE2247	62.35152275485005	48.41377099289338
UE2248	68.04531399239454	29.836262010331556
UE2249	72.03288400564077	18.451155324537012
UE2250	62.21511010232545	36.28807703855594
UE2251	72.23685981226913	31.502124178384634
UE2252	63.14385931300092	30.979125931886017
UE2253	65.40261737394445	52.782989226877234
UE2254	62.071488875368644	35.117601350062785
UE2255	72.1946564214425	37.96631192594114
UE2256	67.68218432220887	33.223146219386415
UE2257	70.62948306285328	41.526721952833945
UE2258	63.54820183118464	51.54439678296434
UE2259	61.577747794890016	28.967805060542435
UE2260	67.97998013152083	34.6347188633864
UE2261	74.06684582871303	48.18549908553052
UE2262	64.16538124566027	18.109518794327677
UE2263	71.8311162955236	41.161658089877356
UE2264	67.34116626955772	34.38475564659095
UE2265	64.52941189525407	44.291150075649924
UE2266	67.60222918008283	35.58122365991859
UE2267	68.46139044983974	41.57172706106719
UE2268	67.34460390397933	19.599021546980048
UE2269	75.15222475279404	24.733881447604084
UE2270	69.44036406190004	41.3619492589704
UE2271	74.88446654681456	26.909529735603062
UE2272	60.3764263542449	24.96393122212483
UE2273	67.42079922505033	33.92848051092977
UE2274	66.91627100457858	29.005995088690963
UE2275	65.01400428150642	19.749521261167615
UE2276	69.52891546408709	16.518516890544756
UE2277	64.03723564545308	35.14211775387719
UE2278	61.7528595302351	31.72671445421112
UE2279	64.62986494530857	45.81654365002874
UE2280	72.32260908170642	47.805056378116646
UE2281	63.68832674622813	21.750055522647592
UE2282	68.29223116272492	34.74588293655093
UE2283	67.27152485344025	37.93345394786944
UE2284	68.51771743778046	36.12186286090161
UE2285	69.15499255565442	56.65735750747952
UE2286	61.60318802081015	21.063551236022125
UE2287	62.13695629910339	23.226566993706548
UE2288	66.6145205374511	35.563720559930566
UE2289	71.68483927555674	43.117575671103275
UE2290	65.9968645419419	35.98604945520624
UE2291	65.41797672520713	40.65599523461153
UE2292	66.9837423037777	28.286693063837138
UE2293	60.79815479706192	27.058679931684463
UE2294	66.24643174995741	34.480145982338705
UE2295	61.75959943694352	35.30804573673233
UE2296	76.04352476516114	26.639265499098173
UE2297	66.98990784800573	18.40462161216244
UE2298	66.8296655025049	34.34423033473697
UE2299	59.447430064206856	36.386764945904446
UE2300	73.19880426913033	37.605843814373856
UE2301	71.31342593567183	29.801082189041182
UE2302	64.50828875012877	46.84278114651873
UE2303	65.98922348190604	53.97134118847188
UE2304	71.8169248277956	34.25919167217286
UE2305	66.17083041313518	22.690277591910103
UE2306	71.3815215739929	38.03113863534217
UE2307	68.1409434308281	34.97207310599791
UE2308	74.4652205855988	38.5019648641232
UE2309	66.61245082603989	32.63863593165189
UE2310	70.66752911420035	38.95199243929978
UE2311	70.65966601923166	30.057049864036475
UE2312	69.83377221637441	31.500484409326113
UE2313	64.06091432873659	31.958556157511786
UE2314	63.176468142052514	26.085792799550404
UE2315	66.66549801792905	41.12281398665863
UE2316	68.9551385549833	35.99340742249665
UE2317	65.71839115192039	15.132270153857814
UE2318	73.71690474642949	53.07947316496666
UE2319	70.96050067964784	40.76500947123404
UE2320	66.29156245443687	41.07594045235373
UE2321	67.96439584003143	34.39869727102846
UE2322	67.23718206612511	34.6535661132175
UE2323	66.3814292501439	25.808594595410888
UE2324	68.74115043881442	12.035459079586861
UE2325	62.072084023293236	25.77777728934962
UE2326	69.17972668224917	27.073653455938416
UE2327	59.94474221579556	43.91774858776715
UE2328	69.54752682774307	25.33936311676289
UE2329	65.05967333759259	34.07096573356397
UE2330	67.878418671737	44.35010569089981
UE2331	69.31121078078257	32.46626110507597
UE2332	65.0998853917074	53.20331747038977
UE2333	70.72705110661944	35.91549497701396
UE2334	67.08205003137614	49.58272024878435
UE2335	65.0771535633647	40.46360648018038
UE2336	62.00622955888031	48.24007270434825
UE2337	61.83385115367956	32.43055103640506
UE2338	70.57791974250527	25.471270267763586
UE2339	67.20134569434182	37.258345760615015
UE2340	59.500395797525854	32.24415983796677
UE2341	64.58769436831494	43.97711478494102
UE2342	68.53676214236555	28.01915055819888
UE2343	70.75890750260305	54.62104583914693
UE2344	67.92659510567785	35.09570503355635
UE2345	64.72384550678292	34.18604125993681
UE2346	64.92815434399076	24.261043497821227
UE2347	68.21310574191442	26.42119025711378
UE2348	63.83023202507748	29.138040054226664
UE2349	67.77645706257557	28.11006418039873
UE2350	66.61798469940368	36.14299229339203
UE2351	67.86331725490008	34.48963419445502
UE2352	68.57410341301622	36.886860365242285
UE2353	75.6880076284857	42.62466691413545
UE2354	64.69577347388415	44.96363588525019
UE2355	63.156095243351515	34.58451891590557
UE2356	65.2646397377145	40.77941006812975
UE2357	61.54777169396117	29.362886552516557
UE2358	66.28224846057714	34.692312144980015
UE2359	66.3573703880129	28.756509488259084
UE2360	64.12794377716153	22.574156596274072
UE2361	65.4615934452834	43.746750266158564
UE2362	63.04111991533682	46.90238074337758
UE2363	60.34702541554339	26.02458383322422
UE2364	61.177069327347155	25.585494108968007
UE2365	66.83976519054092	38.16588344611961
UE2366	67.13276946732867	36.15590728532244
UE2367	66.97489928180069	30.664850954568703
UE2368	62.76330326097651	21.98503989588246
UE2369	71.93535529896793	54.45869966964828
UE2370	59.659732660480586	40.24323386595781
UE2371	69.56400683215394	29.530903373541996
UE2372	74.7858455155536	40.789990074078396
UE2373	70.14355315453423	23.087733043306862
UE2374	70.38212666552407	53.37127363827953
UE2375	62.6258723387228	33.82410851678159
UE2376	66.3696750911213	35.802346000786486
UE2377	68.24878853644844	34.43178164226518
UE2378	74.35167183015825	18.043306334288747
UE2379	63.85273939552444	36.72790464428673
UE2380	70.53414542995274	31.640518702832946
UE2381	66.61223120249505	42.15762249194974
UE2382	69.65730484716391	27.023197031262885
UE2383	74.53207734544975	19.32651075798917
UE2384	67.01242795230445	33.80726164368295
UE2385	67.83048242509669	37.0130601078632
UE2386	63.95688180129705	19.38153544341262
UE2387	62.80501923071916	31.049823680294377
UE2388	68.61969532344705	33.23146184580974
UE2389	67.2529618683459	34.60727016777782
UE2390	67.22356472131173	39.469180213989404
UE2391	68.97781716163922	39.28752642496279
UE2392	67.49927294484313	33.99450166088331
UE2393	69.44944982112457	33.41716011997836
UE2394	74.01203806725192	38.55695277350957
UE2395	65.89878562470828	15.286134236916688
UE2396	74.36618894101406	21.006712406373865
UE2397	70.59536559448922	39.07165268228207
UE2398	69.6664882657005	39.569975872844864
UE2399	63.077705722562726	15.569707699103535
UE2400	62.87402270422338	22.13220395543242
UE2401	71.80691434883042	40.77607728991119
UE2402	68.6094631846208	28.90641180642397
UE2403	64.68637860961763	33.323144958171724
UE2404	71.23239546449719	26.394083057725716
UE2405	70.75825348209804	24.04780859479293
UE2406	67.5866687086804	34.01311801378565
UE2407	58.96444394217974	32.65299633864835
UE2408	66.93103950031306	47.56818922587645
UE2409	62.258676231154254	33.884931642532656
UE2410	69.03965454940013	37.44509408669687
UE2411	63.227284264762815	21.445652941322784
UE2412	71.31562616005718	49.838496654314746
UE2413	66.68877334224365	34.15891324920995
UE2414	72.4784020751961	40.24274098284955
UE2415	65.12475781257524	47.75405214900621
UE2416	67.19977400468211	53.82244068788485
UE2417	66.16127053620346	31.181422591729415
UE2418	68.0384352303499	13.455601199347882
UE2419	71.35749357326054	38.86612661086367
UE2420	68.03938418796763	32.44178333835241
UE2421	68.13570173363466	32.360127916448455
UE2422	66.52390129330664	38.033158587307604
UE2423	66.07789942048223	29.051369198401073
UE2424	63.777451961643884	40.09553386004182
UE2425	70.57933026682787	51.13609516907478
UE2426	65.89090697474266	33.576591875760336
UE2427	74.49942377488881	51.68212896812992
UE2428	68.5639209569734	31.571747852716285
UE2429	72.15468396409939	26.273447078979714
UE2430	69.79711033803625	12.143001991987816
UE2431	60.50952194586905	28.51520067496713
UE2432	62.0334382753087	29.93065433684871
UE2433	73.91167096494574	32.08135924300497
UE2434	67.52533233930211	37.45577400353916
UE2435	67.61692835893813	34.41439787748933
UE2436	63.89794843642239	30.956333560845575
UE2437	67.14834739823654	36.12721545989326
UE2438	65.9673197465679	41.39454497835985
UE2439	69.5437170241559	34.56513542317905
UE2440	60.425954793057684	24.8414617321374
UE2441	65.6139008530881	53.63439341854064
UE2442	69.25356200860591	53.77885774027695
UE2443	73.65857223408432	40.01855553404019
UE2444	66.6086359788235	36.927505742938635
UE2445	67.85228798700575	33.517891485894985
UE2446	64.03905112985731	45.81344828213277
UE2447	64.54975342707127	22.157779245584845
UE2448	67.4450155224142	25.66216145336143
UE2449	65.27325704748348	43.26696435527845
UE2450	69.0917154885321	23.197349561542204
UE2451	66.68951751897507	29.231436178701173
UE2452	64.89575350417151	31.897630488687106
UE2453	71.29046137191028	34.382792888303086
UE2454	72.77720291029559	38.297296270197094
UE2455	76.08370949639855	32.27581073444539
UE2456	68.02515973578468	21.59531094397874
UE2457	73.4153555860922	25.524461066339775
UE2458	72.96292463828416	19.99046415706259
UE2459	68.5489198403648	34.666097687611185
UE2460	68.35069792962935	18.8369396912218
UE2461	63.38783784895324	37.2220427277103
UE2462	68.2565630085756	20.787169098281915
UE2463	67.88413726899834	34.34855694569638
UE2464	64.42702834185684	52.838624519294925
UE2465	66.11696777345011	12.80648373517257
UE2466	67.54831745301603	34.23129807901654
UE2467	66.11298459537107	31.09263371220806
UE2468	66.98022009211265	38.22798024085734
UE2469	64.15752156985492	49.36201904178643
UE2470	72.75046592131729	30.568141396792974
UE2471	66.0574669716727	35.76896699862703
UE2472	60.54631087389956	39.14016768948775
UE2473	64.52039119861469	31.93347964829053
UE2474	63.9670061922418	39.37769904207153
UE2475	64.23163899949763	31.717254690937335
UE2476	63.21431490205874	38.584424379108796
UE2477	69.20141833389306	23.525046738451618
UE2478	69.56941937352295	30.49781861155068
UE2479	70.94311024684828	29.489466688659828
UE2480	59.88572267633237	27.941494987472467
UE2481	63.2787761365997	37.87112801736218
UE2482	64.09351987447286	16.009679158216006
UE2483	69.72383302632443	22.149281554812795
UE2484	61.06079198307482	28.827037286081683
UE2485	66.59898906022003	28.002041231014722
UE2486	66.49309462510583	16.308897041563498
UE2487	66.39207944428026	29.012701948773785
UE2488	67.53509452279204	33.85184879068519
UE2489	67.86870180207349	38.005453956369124
UE2490	67.34586266030233	34.31514279373548
UE2491	60.000156356120264	25.368515098671807
UE2492	76.49983259998956	34.90475449621827
UE2493	71.02514944366536	17.60179223555724
UE2494	66.78524787090998	32.74329942743977
UE2495	72.15647320051733	53.66858001587889
UE2496	69.3682936170222	16.790446212119104
UE2497	66.75391509341621	26.91308284122136
UE2498	67.34777357864166	22.573993228877093
UE2499	62.67714973634241	42.42788048085761
UE2500	67.67069165000547	33.860223044735264
