UEName	Latitude	Longitude
UE130	67.44159286750633	51.1313247643709
UE131	66.21379543811209	19.502846874694498
UE132	70.89232762250785	27.521778685574823
UE133	64.43478374595851	33.71256207641452
UE134	62.42053463191295	31.568833412956067
UE135	74.36652648986035	48.56516385455791
UE136	62.703835674716835	38.65188011593405
UE137	61.198000296722846	30.859459038370133
UE138	67.89660081102065	54.02539095364084
UE139	66.88590047545901	48.40144261895234
UE140	61.181879132505514	50.48164781467024
UE141	76.29267500476462	37.214677517960475
UE142	65.5654492516601	44.93113736996055
UE143	69.06115368855453	50.42488106444174
UE144	65.23177819914736	45.72154482975745
UE145	71.04375192011194	42.89657626074621
UE146	68.87449754670773	31.43969720051223
UE147	61.69804605331908	24.114401587908166
UE148	64.79265818438694	19.248858042806816
UE149	68.03714461580873	29.129957018572686
UE150	62.7929807623338	34.43162413577101
UE151	74.86407430980343	45.96219287523055
UE152	63.25735805152912	31.648015077882167
UE153	64.61380016296408	29.65979568798308
UE154	67.35973734169605	17.847903741729123
UE155	59.42208931030527	44.03967511256035
UE156	70.6175200230522	42.631055366917884
UE157	65.9870212764606	53.176113349527114
UE158	62.4210363587169	49.88257817970289
UE159	64.87301159276737	25.20231830818325
UE160	60.61204466906865	25.66813110442051
UE161	64.16762065386526	45.529624565350474
UE162	74.66554222075736	32.72592867980245
UE163	61.905407089679265	22.754246647290998
UE164	68.06773957290396	51.48508880971983
UE165	69.70828443927692	38.53145934141482
UE166	72.2509769038715	51.93989996854596
UE167	67.66935326050127	47.63820491323415
UE168	69.60707727457034	42.917054719703984
UE169	68.24477128279545	38.69084477488343
UE170	66.02793188047607	51.96700811456454
UE171	70.96798309407131	51.484110890068465
UE172	68.46303105571413	32.478465581461926
UE173	73.17500533412712	42.44702683723905
UE174	63.310645552450765	32.59142802321979
UE175	61.43129006557879	44.401588074256054
UE176	71.27232190351732	33.22389528887039
UE177	73.23838090118123	46.974685817739456
UE178	63.06010757734358	43.07344623989147
UE179	76.08442013393112	29.966406963987627
UE180	69.75345334725455	27.780286352984433
UE181	69.68844358506064	21.765208596064028
UE182	67.38963520815477	42.229900255985356
UE183	71.66386159953834	54.20691992243974
UE184	63.41910967456116	15.079436366608768
UE185	71.6651142022108	29.177208986457817
UE186	60.69372601186826	27.633132757718798
UE187	60.21930046111167	25.054641435799574
UE188	66.28522114696176	51.53988977792346
UE189	68.33961416441247	17.30654267297587
UE190	69.24421094671489	44.992692528960745
UE191	66.31454769534577	40.73669681299885
UE192	59.93937836648824	44.37834270019913
UE193	59.016059146562945	33.24229620755495
UE194	67.8811332070934	53.01900317326471
UE195	71.47144026467997	43.36373412617076
UE196	63.45837645869859	25.401252215950706
UE197	65.6983457340984	53.77894379579644
UE198	60.10776581754406	23.41703959069973
UE199	72.32901953877608	52.59739886282775
UE200	59.65373679790903	36.76766699705665
UE201	60.48455912220724	30.474660752866562
UE202	70.0115768971818	36.49431062050672
UE203	65.66826025809605	42.40695047877321
UE204	73.20106904193293	50.99370200484373
UE205	73.99540816800693	41.41816385894806
UE206	68.40074532149603	34.16768593037817
UE207	66.2820460356395	41.04697638673842
UE208	70.23131499586142	16.476230075886
UE209	67.52134669320151	35.984043123554194
UE210	66.03536522768901	25.731061812877904
UE211	67.96782046092048	16.908306071565544
UE212	61.369883474657094	23.239107443061826
UE213	60.394002670052025	37.68652553326322
UE214	63.917916195000046	40.17407301112975
UE215	63.122812843922446	50.464271070021155
UE216	71.49800147488509	29.397360675922727
UE217	70.02890896742383	22.56807581484907
UE218	75.12327172774	29.876634001660918
UE219	72.68805638509767	47.66675248940231
UE220	66.5461252861203	12.77358468850808
UE221	74.2924037980191	27.098021414907755
UE222	70.3790206988735	50.4251072437179
UE223	70.0557253484312	37.23339039708285
UE224	67.2359066433381	20.057600975165066
UE225	63.40653577981555	28.84223044566001
UE226	69.9632035774108	24.56464701609267
UE227	73.20437412219175	52.18032124540659
UE228	69.12218957546021	20.143915681781095
UE229	70.082035919691	55.52416453459258
UE230	71.22869625930625	50.32597825496761
UE231	71.65310768872516	52.3244913417266
UE232	70.05653494568217	18.975759748792754
UE233	64.07016679608397	18.908939451614483
UE234	61.29475998580479	31.924172759970673
UE235	65.02959101337575	42.372993611145
UE236	73.01932455571044	20.358880099624457
UE237	63.82202605371647	42.11226586533638
UE238	68.10985168025591	30.955980166550948
UE239	60.83667429658263	41.36759915381374
UE240	64.8312809020005	41.229014159054124
UE241	59.05730468780446	39.614135381754565
UE242	64.75349669385253	56.11382241327682
UE243	67.41079853359396	11.796789400719998
UE244	62.06926645085301	34.06521096896865
UE245	67.66469751263851	37.218354483676734
UE246	74.53641212541726	20.929614990067822
UE247	63.15297936925207	44.576857921974906
UE248	59.02700000091136	28.055301128868784
UE249	74.88714597783982	21.4987504940443
UE250	61.638718263025325	19.010378605297436
UE251	71.16179724992915	42.87099216915177
UE252	72.7267750495573	28.918078489376626
UE253	61.77389047928659	18.69442449715948
UE254	64.96540721685881	45.72062642889458
UE255	69.913061080132	41.74897029523941
UE256	69.37270893824785	17.412353161470364
UE257	61.199680062054576	18.71100735318219
UE258	60.20231457378609	30.211378622838648
UE259	72.87613927852367	23.319147903997813
UE260	68.21323401149677	27.1865485616026
UE261	71.62519707770336	49.35838194210727
UE262	64.15605314351109	55.993332914087205
UE263	67.57195265426235	43.120139575477864
UE264	67.29378493386179	17.374545584812935
UE265	75.7775058293856	38.92134181648435
UE266	60.53410837631868	25.696223321577733
UE267	68.1271442130538	14.717161203992841
UE268	72.9286900111826	20.514435436677005
UE269	64.59145971320353	46.12696404002885
UE270	69.64954408768897	22.812204052548246
UE271	73.75347337616647	47.873851858002645
UE272	72.1506616130704	16.895579072432273
UE273	73.36813272547758	50.05006697197938
UE274	60.67421849232116	47.840939799155834
UE275	69.42303574982685	18.21469488710188
UE276	71.28615889705623	47.79169325824475
UE277	68.58456306116435	55.163970863709764
UE278	66.28234940491934	15.619593486182854
UE279	66.12981318052063	14.935794975857494
UE280	62.47091018933962	18.03354248333467
UE281	64.61339779105742	13.46532249618134
UE282	62.498841646293315	30.680131405432974
UE283	67.47770058529095	48.73557908880434
UE284	65.9803776015219	40.260881695663635
UE285	70.38958261682987	50.58300250297298
UE286	68.97059523050088	31.882123302901682
UE287	62.2267643417203	26.273631839909317
UE288	62.15966968931236	44.42739432707937
UE289	62.86249619914196	37.289654291854305
UE290	74.07694678741538	28.425659401608975
UE291	68.43621863563834	37.686106289146586
UE292	66.05091127358348	31.964038500329202
UE293	59.388975642241554	33.520228942415905
UE294	63.41287299216318	25.205519329978685
UE295	70.72494986206314	35.26274894663947
UE296	72.05174708304838	22.06560061604169
UE297	74.7245131895859	25.764525724049264
UE298	63.70706866900175	29.95842905625745
UE299	65.20511860057238	16.765379965863087
UE300	69.86191626639035	31.091990760859325
UE301	66.99727828307272	29.15048478749793
UE302	71.30814360613256	48.35132022802886
UE303	61.67269357867548	26.327509174985597
UE304	61.914348860706134	22.631535851204852
UE305	60.73113576587369	43.51396417220806
UE306	66.78423691100116	11.140169374596674
UE307	73.4602668635521	27.53075460756825
UE308	72.1019956304331	28.27928696464835
UE309	59.90000090821458	40.69133675946957
UE310	71.0847251296659	42.30925732965517
UE311	73.47144170978707	32.826750945829055
UE312	68.87499314016802	28.718517070800612
UE313	68.55464446545946	36.95463661160602
UE314	75.29461155788115	23.290501010303146
UE315	73.1649023925817	18.610700452520266
UE316	60.08989695209632	31.99097153205276
UE317	62.70902794346787	26.142198976056434
UE318	64.52508845400261	40.11951703187445
UE319	70.88852107492548	37.45073135803945
UE320	65.2451313811282	44.43845496194963
UE321	69.71286112968676	17.817640789002812
UE322	75.13908560744288	34.88906537588369
UE323	63.8798001820723	50.86442162627931
UE324	63.72296995720585	41.746184915863886
UE325	58.99354741231145	28.954795381379192
UE326	74.30631431899232	24.552313940877802
UE327	63.72964784511993	48.72221123225245
UE328	63.51530795286102	49.40949013821763
UE329	67.08298250970928	19.10854163035698
UE330	63.26406081148187	37.774967154391014
UE331	68.3925307157904	48.17641399836533
UE332	60.057984843646054	40.34311496216654
UE333	68.22325689660431	36.49572384452434
UE334	68.90715516798471	41.48730817976873
UE335	65.61121608587281	34.36177884239154
UE336	65.955482404926	36.626729017800386
UE337	74.69548509152852	23.208761696789153
UE338	62.64445555343889	49.33385775639806
UE339	62.1243142030451	26.448426319642437
UE340	65.64377771854129	28.87145969343699
UE341	73.82429279257704	35.666432810442686
UE342	64.34115050987072	20.444264303324758
UE343	69.17525613647399	43.12226319100669
UE344	73.28727532844067	30.55508517753753
UE345	70.9154288358333	46.258344060754055
UE346	61.47379160853338	43.751225048928106
UE347	73.70085827177391	43.89494065488954
UE348	69.4538133772918	34.211602895093215
UE349	62.03617113840769	34.11129813882436
UE350	61.66530183158829	23.80516340148933
UE351	73.36087649324709	41.14073105081287
UE352	67.53793281936433	12.524418239143944
UE353	69.3593530710447	52.81207719956274
UE354	70.45052772385456	28.6313121775549
UE355	68.20450442169448	40.31660214805453
UE356	70.16451558155465	51.882527426554965
UE357	68.96585885884531	35.18249491718329
UE358	60.76269246755473	37.45586509240656
UE359	59.53343827409529	25.26571408111748
UE360	73.78903021994805	41.47497469927315
UE361	68.43485437256352	19.83200381623798
UE362	60.63540751543837	39.77208515855837
UE363	61.523446042209706	31.877482938864382
UE364	61.35192240724868	40.63343016882769
UE365	60.45597771393539	47.64669987018129
UE366	62.339653633224856	28.95613804202184
UE367	72.48486348149432	53.417569164929844
UE368	71.08934375335151	54.69069981827879
UE369	70.11076947556496	26.359261659010105
UE370	69.77404567438032	32.25087942834099
UE371	65.54280677881562	39.64999355517126
UE372	67.38221452589643	37.460680457013105
UE373	65.83238005625392	28.621814238552304
UE374	61.296511839921756	44.86456641626468
UE375	69.90903805136352	35.3075863838236
UE376	70.36442641225086	45.35982727979225
UE377	65.78607534075923	13.165293400205204
UE378	66.79706940692718	31.29103498239035
UE379	75.53885020928436	37.909400081407206
UE380	68.37646947622746	46.614142557280964
UE381	67.9067377487232	42.34478972200395
UE382	64.00210049757138	16.98001262358287
UE383	74.61752737362784	36.61611659404033
UE384	74.22528448990825	47.72730197207932
UE385	69.91879316090916	15.11211506401651
UE386	71.03887013373208	53.319489639411714
UE387	64.79980861538985	24.07086576811028
UE388	67.82101937554816	44.19860507146274
UE389	73.85952751236285	46.23969971152119
UE390	67.88644582341666	55.43518844763152
UE391	65.98825215626742	11.236717268714397
UE392	71.10059542506418	22.402696169543226
UE393	70.18918094810269	21.737667803987513
UE394	61.21252482712532	46.796984066882175
UE395	64.95557937671016	22.348034359708677
UE396	69.96142540435709	56.118104489494534
UE397	65.308649101311	55.323424409108554
UE398	72.22442184765424	24.96266014229125
UE399	75.30688535458226	35.97454312884547
UE400	74.25129523156134	44.77504301541173
UE401	68.29529816444717	41.606300594280434
UE402	75.96535931215766	38.02094176525715
UE403	70.20950726611406	49.5137067946273
UE404	60.45214846655933	23.643881979353708
UE405	63.05983255922401	40.620955093821074
UE406	74.18756522630825	20.400561703198118
UE407	69.846992199477	20.923239035001675
UE408	67.02934934679476	36.363996778373114
UE409	67.03363205853486	56.66951017548048
UE410	65.5628580941523	39.18873449963277
UE411	63.254286748302796	27.16163306306231
UE412	66.54724210815057	57.10716277597848
UE413	61.306806461362456	18.167948706218116
UE414	61.80350854947012	43.917163557870765
UE415	60.770306011170035	28.299381846779234
UE416	61.99612011790997	40.46802993722889
UE417	66.19709326375045	46.56245122250923
UE418	72.42769078325331	30.015171977646208
UE419	68.16971173266177	15.075925709689315
UE420	72.50806070482552	50.05202207983733
UE421	72.96088856626038	18.90533791946228
UE422	59.573493454594605	35.96020864200579
UE423	69.68135536751566	29.93694149882526
UE424	69.48862406253212	18.56325927121289
UE425	65.6162528737616	36.86720313802643
UE426	74.14036226512624	36.76543958879114
UE427	66.840329711043	49.844276271892845
UE428	59.35503820285488	28.574017603949063
UE429	63.97887348235248	23.93858154889258
UE430	67.38756525986281	42.354365088089395
UE431	69.71828191502475	41.1457150337516
UE432	71.53194066685676	16.62391991075288
UE433	74.57715105320993	32.49896340829299
UE434	64.71735180650406	33.106927440762135
UE435	68.77229544170874	40.32682764311797
UE436	66.48811327864794	53.825405887618516
UE437	69.94970822705521	35.04210615614943
UE438	74.53922093604255	23.365919175308505
UE439	73.1219071466654	47.647051173878154
UE440	65.26575074553237	31.205030551282213
UE441	67.14559361996778	41.088333929008584
UE442	59.11965491270887	26.50325611807339
UE443	64.3459515064217	22.58404108190431
UE444	70.16986477674902	21.740205462340626
UE445	69.73240496246216	54.7420468594283
UE446	76.2719186488199	35.891620642988315
UE447	73.36577051583585	52.025557773774864
UE448	73.85562225129343	22.30220544150376
UE449	71.41341376348049	24.02878277150743
UE450	65.41303928015299	30.401704497959418
UE451	61.14123696691894	22.057832234335798
UE452	64.12041629083507	19.166906559969554
UE453	70.18706292083588	47.987296960884315
UE454	74.89333004278801	22.830786474341558
UE455	64.92327964070363	38.14466883237084
UE456	62.85437494072365	45.38049091825276
UE457	66.5885029247731	34.01255895146831
UE458	73.43052161183303	38.99682643593284
UE459	68.6114167573546	39.14058784252014
UE460	67.30714288084683	26.21866238485441
UE461	70.21517480655324	38.32151716298478
UE462	61.763234538297844	22.859722685306167
UE463	67.76696122019204	54.633808069291206
UE464	62.26685827938297	45.83181878077676
UE465	65.41638756476819	56.72150865478445
UE466	64.14682252039555	45.660916293039634
UE467	66.61095686657418	21.964572176487415
UE468	65.09453196179221	55.29446163171443
UE469	63.65228263920394	29.799302212274103
UE470	58.81345045173541	37.77345221762755
UE471	67.02818889855311	32.087282718164985
UE472	75.70821214356829	25.34818687650138
UE473	67.33582055186481	29.44884642456052
UE474	69.39505897048274	55.994937469969585
UE475	73.9479516091678	37.6390438062814
UE476	66.85013255161634	57.697528688955735
UE477	65.5200699718687	30.71300670821234
UE478	73.8865198799205	39.87266992077265
UE479	58.68820194163706	34.83909694879652
UE480	62.20303885304231	24.577853604807878
UE481	63.937339902943826	50.429722682389894
UE482	68.52281214383612	14.844101998903938
UE483	72.2933052965215	44.16266977357764
UE484	73.88499233427751	42.790449908698
UE485	66.60084274527411	16.484560809625535
UE486	59.00622454286119	34.94296558413461
UE487	66.8163785542099	29.66286955860899
UE488	63.16717463759703	39.2778924586585
UE489	67.73818504867985	57.253143397484436
UE490	71.10956206175082	14.159898121617093
UE491	69.39472636940542	19.179685218089976
UE492	65.12834691393316	16.880462766463634
UE493	66.88308450693118	46.58803453993359
UE494	64.24962865731888	28.826705656018714
UE495	63.60763598194788	46.59835469256993
UE496	72.02497642964335	41.9249154940508
UE497	73.50401286823801	25.381373369033618
UE498	69.17656881827384	39.282399201872394
UE499	75.9869270511555	27.162412429937667
UE500	59.11804753612378	42.089597315614114
