UEName	Latitude	Longitude
UE130	67.44159286750633	51.1313247643709
UE131	66.21379543811209	19.502846874694498
UE132	70.89232762250785	27.521778685574823
UE133	64.43478374595851	33.71256207641452
UE134	62.42053463191295	31.568833412956067
UE135	74.36652648986035	48.56516385455791
UE136	62.703835674716835	38.65188011593405
UE137	61.198000296722846	30.859459038370133
UE138	67.89660081102065	54.02539095364084
UE139	66.88590047545901	48.40144261895234
UE140	61.181879132505514	50.48164781467024
UE141	76.29267500476462	37.214677517960475
UE142	65.5654492516601	44.93113736996055
UE143	69.06115368855453	50.42488106444174
UE144	65.23177819914736	45.72154482975745
UE145	71.04375192011194	42.89657626074621
UE146	68.87449754670773	31.43969720051223
UE147	61.69804605331908	24.114401587908166
UE148	64.79265818438694	19.248858042806816
UE149	68.03714461580873	29.129957018572686
UE150	62.7929807623338	34.43162413577101
UE151	74.86407430980343	45.96219287523055
UE152	63.25735805152912	31.648015077882167
UE153	64.61380016296408	29.65979568798308
UE154	67.35973734169605	17.847903741729123
UE155	59.42208931030527	44.03967511256035
UE156	70.6175200230522	42.631055366917884
UE157	65.9870212764606	53.176113349527114
UE158	62.4210363587169	49.88257817970289
UE159	64.87301159276737	25.20231830818325
UE160	60.61204466906865	25.66813110442051
UE161	64.16762065386526	45.529624565350474
UE162	74.66554222075736	32.72592867980245
UE163	61.905407089679265	22.754246647290998
UE164	68.06773957290396	51.48508880971983
UE165	69.70828443927692	38.53145934141482
UE166	72.2509769038715	51.93989996854596
UE167	67.66935326050127	47.63820491323415
UE168	69.60707727457034	42.917054719703984
UE169	68.24477128279545	38.69084477488343
UE170	66.02793188047607	51.96700811456454
UE171	70.96798309407131	51.484110890068465
UE172	68.46303105571413	32.478465581461926
UE173	73.17500533412712	42.44702683723905
UE174	63.310645552450765	32.59142802321979
UE175	61.43129006557879	44.401588074256054
UE176	71.27232190351732	33.22389528887039
UE177	73.23838090118123	46.974685817739456
UE178	63.06010757734358	43.07344623989147
UE179	76.08442013393112	29.966406963987627
UE180	69.75345334725455	27.780286352984433
UE181	69.68844358506064	21.765208596064028
UE182	67.38963520815477	42.229900255985356
UE183	71.66386159953834	54.20691992243974
UE184	63.41910967456116	15.079436366608768
UE185	71.6651142022108	29.177208986457817
UE186	60.69372601186826	27.633132757718798
UE187	60.21930046111167	25.054641435799574
UE188	66.28522114696176	51.53988977792346
UE189	68.33961416441247	17.30654267297587
UE190	69.24421094671489	44.992692528960745
UE191	66.31454769534577	40.73669681299885
UE192	59.93937836648824	44.37834270019913
UE193	59.016059146562945	33.24229620755495
UE194	67.8811332070934	53.01900317326471
UE195	71.47144026467997	43.36373412617076
UE196	63.45837645869859	25.401252215950706
UE197	65.6983457340984	53.77894379579644
UE198	60.10776581754406	23.41703959069973
UE199	72.32901953877608	52.59739886282775
UE200	59.65373679790903	36.76766699705665
UE201	60.48455912220724	30.474660752866562
UE202	70.0115768971818	36.49431062050672
UE203	65.66826025809605	42.40695047877321
UE204	73.20106904193293	50.99370200484373
UE205	73.99540816800693	41.41816385894806
UE206	68.40074532149603	34.16768593037817
UE207	66.2820460356395	41.04697638673842
UE208	70.23131499586142	16.476230075886
UE209	67.52134669320151	35.984043123554194
UE210	66.03536522768901	25.731061812877904
UE211	67.96782046092048	16.908306071565544
UE212	61.369883474657094	23.239107443061826
UE213	60.394002670052025	37.68652553326322
UE214	63.917916195000046	40.17407301112975
UE215	63.122812843922446	50.464271070021155
UE216	71.49800147488509	29.397360675922727
UE217	70.02890896742383	22.56807581484907
UE218	75.12327172774	29.876634001660918
UE219	72.68805638509767	47.66675248940231
UE220	66.5461252861203	12.77358468850808
UE221	74.2924037980191	27.098021414907755
UE222	70.3790206988735	50.4251072437179
UE223	70.0557253484312	37.23339039708285
UE224	67.2359066433381	20.057600975165066
UE225	63.40653577981555	28.84223044566001
UE226	69.9632035774108	24.56464701609267
UE227	73.20437412219175	52.18032124540659
UE228	69.12218957546021	20.143915681781095
UE229	70.082035919691	55.52416453459258
UE230	71.22869625930625	50.32597825496761
UE231	71.65310768872516	52.3244913417266
UE232	70.05653494568217	18.975759748792754
UE233	64.07016679608397	18.908939451614483
UE234	61.29475998580479	31.924172759970673
UE235	65.02959101337575	42.372993611145
UE236	73.01932455571044	20.358880099624457
UE237	63.82202605371647	42.11226586533638
UE238	68.10985168025591	30.955980166550948
UE239	60.83667429658263	41.36759915381374
UE240	64.8312809020005	41.229014159054124
UE241	59.05730468780446	39.614135381754565
UE242	64.75349669385253	56.11382241327682
UE243	67.41079853359396	11.796789400719998
UE244	62.06926645085301	34.06521096896865
UE245	67.66469751263851	37.218354483676734
UE246	74.53641212541726	20.929614990067822
UE247	63.15297936925207	44.576857921974906
UE248	59.02700000091136	28.055301128868784
UE249	74.88714597783982	21.4987504940443
UE250	61.638718263025325	19.010378605297436
UE251	71.16179724992915	42.87099216915177
UE252	72.7267750495573	28.918078489376626
UE253	61.77389047928659	18.69442449715948
UE254	64.96540721685881	45.72062642889458
UE255	69.913061080132	41.74897029523941
UE256	69.37270893824785	17.412353161470364
UE257	61.199680062054576	18.71100735318219
UE258	60.20231457378609	30.211378622838648
UE259	72.87613927852367	23.319147903997813
UE260	68.21323401149677	27.1865485616026
UE261	71.62519707770336	49.35838194210727
UE262	64.15605314351109	55.993332914087205
UE263	67.57195265426235	43.120139575477864
UE264	67.29378493386179	17.374545584812935
UE265	75.7775058293856	38.92134181648435
UE266	60.53410837631868	25.696223321577733
UE267	68.1271442130538	14.717161203992841
UE268	72.9286900111826	20.514435436677005
UE269	64.59145971320353	46.12696404002885
UE270	69.64954408768897	22.812204052548246
UE271	73.75347337616647	47.873851858002645
UE272	72.1506616130704	16.895579072432273
UE273	73.36813272547758	50.05006697197938
UE274	60.67421849232116	47.840939799155834
UE275	69.42303574982685	18.21469488710188
UE276	71.28615889705623	47.79169325824475
UE277	68.58456306116435	55.163970863709764
UE278	66.28234940491934	15.619593486182854
UE279	66.12981318052063	14.935794975857494
UE280	62.47091018933962	18.03354248333467
UE281	64.61339779105742	13.46532249618134
UE282	62.498841646293315	30.680131405432974
UE283	67.47770058529095	48.73557908880434
UE284	65.9803776015219	40.260881695663635
UE285	70.38958261682987	50.58300250297298
UE286	68.97059523050088	31.882123302901682
UE287	62.2267643417203	26.273631839909317
UE288	62.15966968931236	44.42739432707937
UE289	62.86249619914196	37.289654291854305
UE290	74.07694678741538	28.425659401608975
UE291	68.43621863563834	37.686106289146586
UE292	66.05091127358348	31.964038500329202
UE293	59.388975642241554	33.520228942415905
UE294	63.41287299216318	25.205519329978685
UE295	70.72494986206314	35.26274894663947
UE296	72.05174708304838	22.06560061604169
UE297	74.7245131895859	25.764525724049264
UE298	63.70706866900175	29.95842905625745
UE299	65.20511860057238	16.765379965863087
UE300	69.86191626639035	31.091990760859325
UE301	66.99727828307272	29.15048478749793
UE302	71.30814360613256	48.35132022802886
UE303	61.67269357867548	26.327509174985597
UE304	61.914348860706134	22.631535851204852
UE305	60.73113576587369	43.51396417220806
UE306	66.78423691100116	11.140169374596674
UE307	73.4602668635521	27.53075460756825
UE308	72.1019956304331	28.27928696464835
UE309	59.90000090821458	40.69133675946957
UE310	71.0847251296659	42.30925732965517
UE311	73.47144170978707	32.826750945829055
UE312	68.87499314016802	28.718517070800612
UE313	68.55464446545946	36.95463661160602
UE314	75.29461155788115	23.290501010303146
UE315	73.1649023925817	18.610700452520266
UE316	60.08989695209632	31.99097153205276
UE317	62.70902794346787	26.142198976056434
UE318	64.52508845400261	40.11951703187445
UE319	70.88852107492548	37.45073135803945
UE320	65.2451313811282	44.43845496194963
UE321	69.71286112968676	17.817640789002812
UE322	75.13908560744288	34.88906537588369
UE323	63.8798001820723	50.86442162627931
UE324	63.72296995720585	41.746184915863886
UE325	58.99354741231145	28.954795381379192
UE326	74.30631431899232	24.552313940877802
UE327	63.72964784511993	48.72221123225245
UE328	63.51530795286102	49.40949013821763
UE329	67.08298250970928	19.10854163035698
UE330	63.26406081148187	37.774967154391014
UE331	68.3925307157904	48.17641399836533
UE332	60.057984843646054	40.34311496216654
UE333	68.22325689660431	36.49572384452434
UE334	68.90715516798471	41.48730817976873
UE335	65.61121608587281	34.36177884239154
UE336	65.955482404926	36.626729017800386
UE337	74.69548509152852	23.208761696789153
UE338	62.64445555343889	49.33385775639806
UE339	62.1243142030451	26.448426319642437
UE340	65.64377771854129	28.87145969343699
UE341	73.82429279257704	35.666432810442686
UE342	64.34115050987072	20.444264303324758
UE343	69.17525613647399	43.12226319100669
UE344	73.28727532844067	30.55508517753753
UE345	70.9154288358333	46.258344060754055
UE346	61.47379160853338	43.751225048928106
UE347	73.70085827177391	43.89494065488954
UE348	69.4538133772918	34.211602895093215
UE349	62.03617113840769	34.11129813882436
UE350	61.66530183158829	23.80516340148933
UE351	73.36087649324709	41.14073105081287
UE352	67.53793281936433	12.524418239143944
UE353	69.3593530710447	52.81207719956274
UE354	70.45052772385456	28.6313121775549
UE355	68.20450442169448	40.31660214805453
UE356	70.16451558155465	51.882527426554965
UE357	68.96585885884531	35.18249491718329
UE358	60.76269246755473	37.45586509240656
UE359	59.53343827409529	25.26571408111748
UE360	73.78903021994805	41.47497469927315
UE361	68.43485437256352	19.83200381623798
UE362	60.63540751543837	39.77208515855837
UE363	61.523446042209706	31.877482938864382
UE364	61.35192240724868	40.63343016882769
UE365	60.45597771393539	47.64669987018129
UE366	62.339653633224856	28.95613804202184
UE367	72.48486348149432	53.417569164929844
UE368	71.08934375335151	54.69069981827879
UE369	70.11076947556496	26.359261659010105
UE370	69.77404567438032	32.25087942834099
UE371	65.54280677881562	39.64999355517126
UE372	67.38221452589643	37.460680457013105
UE373	65.83238005625392	28.621814238552304
UE374	61.296511839921756	44.86456641626468
UE375	69.90903805136352	35.3075863838236
UE376	70.36442641225086	45.35982727979225
UE377	65.78607534075923	13.165293400205204
UE378	66.79706940692718	31.29103498239035
UE379	75.53885020928436	37.909400081407206
UE380	68.37646947622746	46.614142557280964
UE381	67.9067377487232	42.34478972200395
UE382	64.00210049757138	16.98001262358287
UE383	74.61752737362784	36.61611659404033
UE384	74.22528448990825	47.72730197207932
UE385	69.91879316090916	15.11211506401651
UE386	71.03887013373208	53.319489639411714
UE387	64.79980861538985	24.07086576811028
UE388	67.82101937554816	44.19860507146274
UE389	73.85952751236285	46.23969971152119
UE390	67.88644582341666	55.43518844763152
UE391	65.98825215626742	11.236717268714397
UE392	71.10059542506418	22.402696169543226
UE393	70.18918094810269	21.737667803987513
UE394	61.21252482712532	46.796984066882175
UE395	64.95557937671016	22.348034359708677
UE396	69.96142540435709	56.118104489494534
UE397	65.308649101311	55.323424409108554
UE398	72.22442184765424	24.96266014229125
UE399	75.30688535458226	35.97454312884547
UE400	74.25129523156134	44.77504301541173
UE401	68.29529816444717	41.606300594280434
UE402	75.96535931215766	38.02094176525715
UE403	70.20950726611406	49.5137067946273
UE404	60.45214846655933	23.643881979353708
UE405	63.05983255922401	40.620955093821074
UE406	74.18756522630825	20.400561703198118
UE407	69.846992199477	20.923239035001675
UE408	67.02934934679476	36.363996778373114
UE409	67.03363205853486	56.66951017548048
UE410	65.5628580941523	39.18873449963277
UE411	63.254286748302796	27.16163306306231
UE412	66.54724210815057	57.10716277597848
UE413	61.306806461362456	18.167948706218116
UE414	61.80350854947012	43.917163557870765
UE415	60.770306011170035	28.299381846779234
UE416	61.99612011790997	40.46802993722889
UE417	66.19709326375045	46.56245122250923
UE418	72.42769078325331	30.015171977646208
UE419	68.16971173266177	15.075925709689315
UE420	72.50806070482552	50.05202207983733
UE421	72.96088856626038	18.90533791946228
UE422	59.573493454594605	35.96020864200579
UE423	69.68135536751566	29.93694149882526
UE424	69.48862406253212	18.56325927121289
UE425	65.6162528737616	36.86720313802643
UE426	74.14036226512624	36.76543958879114
UE427	66.840329711043	49.844276271892845
UE428	59.35503820285488	28.574017603949063
UE429	63.97887348235248	23.93858154889258
UE430	67.38756525986281	42.354365088089395
UE431	69.71828191502475	41.1457150337516
UE432	71.53194066685676	16.62391991075288
UE433	74.57715105320993	32.49896340829299
UE434	64.71735180650406	33.106927440762135
UE435	68.77229544170874	40.32682764311797
UE436	66.48811327864794	53.825405887618516
UE437	69.94970822705521	35.04210615614943
UE438	74.53922093604255	23.365919175308505
UE439	73.1219071466654	47.647051173878154
UE440	65.26575074553237	31.205030551282213
UE441	67.14559361996778	41.088333929008584
UE442	59.11965491270887	26.50325611807339
UE443	64.3459515064217	22.58404108190431
UE444	70.16986477674902	21.740205462340626
UE445	69.73240496246216	54.7420468594283
UE446	76.2719186488199	35.891620642988315
UE447	73.36577051583585	52.025557773774864
UE448	73.85562225129343	22.30220544150376
UE449	71.41341376348049	24.02878277150743
UE450	65.41303928015299	30.401704497959418
UE451	61.14123696691894	22.057832234335798
UE452	64.12041629083507	19.166906559969554
UE453	70.18706292083588	47.987296960884315
UE454	74.89333004278801	22.830786474341558
UE455	64.92327964070363	38.14466883237084
UE456	62.85437494072365	45.38049091825276
UE457	66.5885029247731	34.01255895146831
UE458	73.43052161183303	38.99682643593284
UE459	68.6114167573546	39.14058784252014
UE460	67.30714288084683	26.21866238485441
UE461	70.21517480655324	38.32151716298478
UE462	61.763234538297844	22.859722685306167
UE463	67.76696122019204	54.633808069291206
UE464	62.26685827938297	45.83181878077676
UE465	65.41638756476819	56.72150865478445
UE466	64.14682252039555	45.660916293039634
UE467	66.61095686657418	21.964572176487415
UE468	65.09453196179221	55.29446163171443
UE469	63.65228263920394	29.799302212274103
UE470	58.81345045173541	37.77345221762755
UE471	67.02818889855311	32.087282718164985
UE472	75.70821214356829	25.34818687650138
UE473	67.33582055186481	29.44884642456052
UE474	69.39505897048274	55.994937469969585
UE475	73.9479516091678	37.6390438062814
UE476	66.85013255161634	57.697528688955735
UE477	65.5200699718687	30.71300670821234
UE478	73.8865198799205	39.87266992077265
UE479	58.68820194163706	34.83909694879652
UE480	62.20303885304231	24.577853604807878
UE481	63.937339902943826	50.429722682389894
UE482	68.52281214383612	14.844101998903938
UE483	72.2933052965215	44.16266977357764
UE484	73.88499233427751	42.790449908698
UE485	66.60084274527411	16.484560809625535
UE486	59.00622454286119	34.94296558413461
UE487	66.8163785542099	29.66286955860899
UE488	63.16717463759703	39.2778924586585
UE489	67.73818504867985	57.253143397484436
UE490	71.10956206175082	14.159898121617093
UE491	69.39472636940542	19.179685218089976
UE492	65.12834691393316	16.880462766463634
UE493	66.88308450693118	46.58803453993359
UE494	64.24962865731888	28.826705656018714
UE495	63.60763598194788	46.59835469256993
UE496	72.02497642964335	41.9249154940508
UE497	73.50401286823801	25.381373369033618
UE498	69.17656881827384	39.282399201872394
UE499	75.9869270511555	27.162412429937667
UE500	59.11804753612378	42.089597315614114
UE501	61.61252360733618	33.31339896866004
UE502	66.30566759660462	19.2400111541231
UE503	73.13075279493839	14.587972537997938
UE504	70.40375507019357	29.593289790027562
UE505	63.72852560445763	34.11376665250776
UE506	60.300147869096534	32.448682518024135
UE507	68.52328505735446	22.467295421751217
UE508	64.25052671474218	48.38087571916866
UE509	69.40451862796357	24.28264986010277
UE510	65.60879070948485	34.48199665005067
UE511	71.9990661855629	48.800424187152814
UE512	68.59155805371498	35.717935396377904
UE513	68.4637948210025	30.248889880659757
UE514	72.71796738932142	40.77770660054917
UE515	65.41123606645601	50.2710200982174
UE516	62.64893676778614	49.50402498011783
UE517	68.57314322960806	40.23510619304986
UE518	67.13474776080301	36.66012481330441
UE519	65.67410462063131	13.139597169124453
UE520	68.91822574726773	34.66421392965017
UE521	68.31230711586109	30.068009206841353
UE522	69.0656967751239	28.575581000543323
UE523	64.02770778240385	42.11358341968994
UE524	70.96067639641205	54.595084399033
UE525	61.767446967728745	25.770025268048563
UE526	71.68334974649864	48.20216036422471
UE527	66.47380656594767	37.26114401741409
UE528	70.62094830013868	31.81735198395244
UE529	71.82628137141369	33.918942118248566
UE530	67.68659056608521	30.863591053537416
UE531	66.51913540228918	40.01951810153044
UE532	66.35345603528626	27.934556672548112
UE533	67.19941159965195	31.481802580195616
UE534	63.596749578754824	41.501390685605685
UE535	63.11150280922776	23.45607409784114
UE536	68.16553760409622	34.42343221371321
UE537	68.2550013412952	45.62230044071914
UE538	60.59070552093918	32.07435894932152
UE539	70.19273279499065	51.46436712944376
UE540	70.24427128328657	53.25511227901967
UE541	69.34040215956992	24.523599237403733
UE542	74.8692400571687	32.394241287169805
UE543	65.50250210568525	32.51849346931199
UE544	69.08637523804455	26.61864869148259
UE545	69.11796335124392	34.040715081422015
UE546	69.92712703104685	43.82261465782477
UE547	64.18504636199278	36.88611812406778
UE548	65.8175858892675	37.603312697100336
UE549	73.14462856619902	45.54850311654825
UE550	67.46733428419483	26.960810931296106
UE551	65.28360224908583	36.672280820439155
UE552	66.38703551286885	34.87062267810003
UE553	69.6008201426272	43.492610097463775
UE554	68.54766922751696	41.05510113784202
UE555	70.2224682985709	28.918284809391
UE556	69.56508006615854	35.98608508327737
UE557	67.28914463067804	52.159004040727005
UE558	64.1458645799693	53.018261946144236
UE559	63.081258179022406	34.915916922352714
UE560	62.44970474452093	27.86992360400963
UE561	59.765870851664374	34.95843751414494
UE562	74.62886991739292	51.51392320626985
UE563	67.12443997051066	48.56100852723713
UE564	70.8424101198678	13.73062363247848
UE565	61.60231168468026	21.217533515172818
UE566	62.76213311325458	21.756483300667192
UE567	65.30016279449612	25.618840791028177
UE568	67.58780791231368	32.4093477595212
UE569	67.67231998334087	34.44305941847791
UE570	64.48905155611001	41.70270390411989
UE571	63.22162975943047	31.895446492069233
UE572	65.42635636927348	41.78046041593493
UE573	69.96314472933474	21.918316390402232
UE574	62.61216893973996	35.48385642307945
UE575	67.23050202911759	14.756804683720002
UE576	68.10936498547301	32.217345107785974
UE577	65.52158543880009	34.16348780707226
UE578	73.11481390293885	21.06672686739964
UE579	60.79101864786827	26.20420288485001
UE580	71.4191021259868	11.185287449455732
UE581	62.55951494958511	48.71225811491895
UE582	59.55680524067352	34.42660606167812
UE583	64.76996722510158	33.0149704250622
UE584	70.26820871795621	40.849632265597556
UE585	65.56833489706895	37.766562363903965
UE586	72.06476064928586	25.536797414227337
UE587	61.17577081467183	21.46785412122903
UE588	68.72709044667386	41.97006344154403
UE589	64.55757999258223	44.19813711148981
UE590	68.35800478509042	41.040251356076766
UE591	69.04258593839194	34.97045080728496
UE592	69.09782981862026	32.15295320477183
UE593	67.04713154128112	34.735529329773094
UE594	63.37612080514279	52.2902623147302
UE595	64.51509685872736	29.44202462621778
UE596	75.00415813299509	35.63261706498865
UE597	65.75256019965154	49.07737327601234
UE598	66.983657677012	30.10000385578377
UE599	66.46277791387554	31.376965078087956
UE600	74.74857723555122	31.163787300183294
UE601	65.76138668368071	30.344480523871574
UE602	59.40783870160512	36.56807421041481
UE603	67.59693403667832	31.025246434882312
UE604	72.20514443575756	22.921337740087104
UE605	65.19804418675504	16.99415357820325
UE606	69.58759006510637	32.92608537046993
UE607	67.90804244592742	27.852572651914826
UE608	72.19723114589253	12.915703388853842
UE609	69.27260702417814	38.71304242409666
UE610	66.81299234014338	24.547994625514335
UE611	63.89573875322671	37.54652651671279
UE612	65.38543050529216	32.5278250568487
UE613	63.01384612875342	21.61769857095745
UE614	74.28250240717425	29.50573630876816
UE615	70.91282775293679	33.308076200672474
UE616	64.74591850538751	51.553457479757895
UE617	67.26991937630001	29.390948330582187
UE618	67.53996457431354	34.209045029271145
UE619	64.29279110186069	44.03767324552092
UE620	72.7726341613306	55.831701135252956
UE621	67.87491667311693	34.54385513965027
UE622	67.78671211922415	29.449438234787458
UE623	62.89402910916457	34.96918505593166
UE624	74.75572437566608	31.813119430252904
UE625	66.76022654009917	34.751279664212895
UE626	71.04297784220199	32.80373158948029
UE627	61.63757215955034	41.74587046488434
UE628	68.2180963034654	25.64909157800519
UE629	68.98153542971102	36.70625051542551
UE630	65.88528276742021	32.84641545944705
UE631	68.45308111385383	24.802573471200866
UE632	71.26828088308145	28.211851686530423
UE633	69.78179078939792	13.888494738900803
UE634	73.09281103770074	38.860125448450205
UE635	62.878615985887464	44.070038511500954
UE636	75.70499100129358	45.06974772738851
UE637	70.26342715058911	41.2467254075706
UE638	65.70045188106873	26.459380391561425
UE639	64.41319139196833	15.387261360581356
UE640	67.76586825533272	28.54582474856526
UE641	71.26436704600974	18.933305017386633
UE642	66.167362390454	17.41318188513325
UE643	67.80071333998187	32.10866929805399
UE644	71.49879984183114	38.31148359330183
UE645	67.64647950640187	39.01593370055234
UE646	66.31536393421331	31.44366623346226
UE647	69.90435242872269	24.869185485963598
UE648	70.13352695375167	34.525586103135694
UE649	60.42218989816944	32.98687471950392
UE650	62.99663436829867	18.075287413388764
UE651	74.55594594060206	39.29596911387859
UE652	65.56090108377293	37.656904018652085
UE653	69.43613289022021	30.04502563437007
UE654	66.37860001817923	29.28702836991232
UE655	67.60295717353	37.47642984082787
UE656	71.42784115432961	12.681906089970088
UE657	65.29053031952806	41.35576727873167
UE658	68.70072979246974	29.893558510858313
UE659	64.25951579322671	51.14868527310567
UE660	64.45245401584864	29.85094113070526
UE661	67.28811682674694	34.80146492995898
UE662	67.27151130676866	38.0210949844064
UE663	71.5117668094443	22.43852895778973
UE664	69.23887160160837	52.868265543521055
UE665	69.14791098597766	37.00693230665604
UE666	62.22511644763233	49.20360763850514
UE667	64.9209908161819	16.459212665941962
UE668	69.04734952894725	14.068578374464703
UE669	69.5809435055166	34.26386319844534
UE670	67.40591428995643	35.43865208869794
UE671	60.73062304670215	43.00763125207451
UE672	69.23075200554727	40.16997409669074
UE673	62.482688411900945	28.870099268711343
UE674	74.35029315016229	33.92730418844946
UE675	67.1656592466226	31.487635486216497
UE676	61.492885306823084	26.046144636824927
UE677	60.5247849540269	45.030801894601666
UE678	72.85960668201386	23.030425300769856
UE679	63.58350758953878	34.48198908559568
UE680	71.83658858665139	53.4306886199692
UE681	64.17247366653264	42.4470179606436
UE682	73.4147816988727	43.904224433007684
UE683	68.60426511528777	53.870712828879746
UE684	74.19836387371384	37.0350129012725
UE685	65.05844357956606	36.0791199785592
UE686	66.82615057239592	32.30268716013089
UE687	66.29435460130239	38.737346980628395
UE688	63.49884997158371	39.153626230559524
UE689	71.88680743377628	30.62148783263348
UE690	67.0345604141594	20.829166080160796
UE691	64.09794630286504	32.253538512323416
UE692	65.10046190088609	50.84768052280522
UE693	73.36084533715021	16.88120389742264
UE694	67.64382512195473	40.103254026275934
UE695	63.894014270403	47.74962096841914
UE696	72.35929942706792	23.43008746853642
UE697	62.915905659865345	32.41210084032208
UE698	67.39861462611577	29.917280030919333
UE699	61.289749087035325	26.298345019995917
